The Things We Do for Love,10CC,THINGS WE DO FOR LOVE,10CC,/media/larry/data/music/tabs/The Things We Do For Love.pdf,2018-09-22 20:01:46
I'm a Believer,The Monkees,I'M A BELIEVER,MONKEES,/media/larry/data/music/tabs/I'm a Believer.pdf,2018-07-10 21:41:44
Last Train To Clarksville,The Monkees,LAST TRAIN TO CLARKSVILLE,MONKEES,/media/larry/data/music/tabs/Last Train to Clarksville.pdf,2018-07-22 22:10:38
Pleasant Valley Sunday,The Monkees,PLEASANT VALLEY SUNDAY,MONKEES,/media/larry/data/music/tabs/Pleasant Valley Sunday.pdf,2018-07-22 22:05:30
The Book Of Love,The Monotones,BOOK OF LOVE,MONOTONES,/media/larry/data/music/tabs/The Book of Love.pdf,2017-10-18 22:49:43
Nights in White Satin,The Moody Blues,NIGHTS IN WHITE SATIN,MOODY BLUES,/media/larry/data/music/tabs/Nights in White Satin.pdf,
Only The Lonely,The Motels,ONLY THE LONELY,MOTELS,/media/larry/data/music/tabs/Only the Lonely(Motels).pdf,2018-11-30 22:58:19
Forever in Blue Jeans,Neil Diamond,FOREVER IN BLUE JEANS,NEIL DIAMOND,/media/larry/data/music/tabs/Forever in Blue Jeans.pdf,2018-07-10 22:12:10
Mr Bojangles,Neil Diamond,MR BOJANGLES,NEIL DIAMOND,/media/larry/data/music/tabs/Mr Bojangles.pdf,2017-05-19 22:24:51
Solitary Man,Neil Diamond,SOLITARY MAN,NEIL DIAMOND,/media/larry/data/music/tabs/Solitary Man.pdf,2018-07-10 22:09:50
Song Sung Blue,Neil Diamond,SONG SUNG BLUE,NEIL DIAMOND,/media/larry/data/music/tabs/Song Sung Blue.pdf,2018-07-10 22:12:06
Sweet Caroline,Neil Diamond,SWEET CAROLINE,NEIL DIAMOND,/media/larry/data/music/tabs/Sweet Caroline.pdf,2017-05-19 22:29:01
After the Gold Rush,Neil Young,AFTER THE GOLD RUSH,NEIL YOUNG,/media/larry/data/music/tabs/After the Gold Rush.pdf,2018-07-08 12:47:14
Harvest,Neil Young,HARVEST,NEIL YOUNG,/media/larry/data/music/tabs/Harvest.pdf,2018-11-09 21:47:41
Heart of Gold,Neil Young,HEART OF GOLD,NEIL YOUNG,/media/larry/data/music/tabs/Heart of Gold.pdf,2018-11-09 21:38:34
Long May You Run,Neil Young,LONG MAY YOU RUN,NEIL YOUNG,/media/larry/data/music/tabs/Long May You Run.pdf,2018-11-09 21:57:47
Old Man,Neil Young,OLD MAN,NEIL YOUNG,/media/larry/data/music/tabs/Old Man.pdf,2018-11-09 21:50:02
Powderfinger,Neil Young,POWDERFINGER,NEIL YOUNG,/media/larry/data/music/tabs/Powderfinger.pdf,2018-11-09 21:42:28
Cruel To Be Kind,Nick Lowe,CRUEL TO BE KIND,NICK LOWE,/media/larry/data/music/tabs/Cruel to be Kind.pdf,2016-10-09 19:23:11
One Tin Soldier,The Original Caste,ONE TIN SOLDIER,ORIGINAL CASTE,/media/larry/data/music/tabs/One Tin Soldier.pdf,
Still the One,Orleans,STILL THE ONE,ORLEANS,/media/larry/data/music/tabs/Still the One.pdf,2018-08-04 21:23:18
There Goes Another Love Song,The Outlaws,THERE GOES ANOTHER LOVE SONG,OUTLAWS,/media/larry/data/music/tabs/There Goes Another Love Song.pdf,2018-06-16 23:02:25
I Think I Love You,The Partridge Family,I THINK I LOVE YOU.PDF,PARTRIDGE FAMILY,/media/larry/data/music/tabs/I Think I Love You.pdf,2018-11-09 23:01:48
I Woke Up in Love This Morning,The Partridge Family,I WOKE UP IN LOVE THIS MORNING,PARTRIDGE FAMILY,/media/larry/data/music/tabs/I Woke Up in Love This Morning.pdf,2018-07-02 19:47:28
Kodachrome,Paul Simon,KODACHROME,PAUL SIMON,/media/larry/data/music/tabs/Kodachrome.pdf,2018-07-29 19:57:03
Slip Sliding Away,Paul Simon,SKIP SLIDING AWAY,PAUL SIMON,/media/larry/data/music/tabs/Slip Sliding Away.pdf,2018-08-04 21:32:15
Baby I Love Your Way,Peter Frampton,BABY I LOVE YOUR WAY,PETER FRAMPTON,/media/larry/data/music/tabs/Baby I Love Your Way.pdf,2018-09-21 20:19:58
Show Me the Way,Peter Frampton,SHOW ME THE WAY,PETER FRAMPTON,/media/larry/data/music/tabs/Show Me the Way.pdf,
Solsbury Hill,Peter Gabriel,SOLSBURY HILL,PETER GABRIEL,/media/larry/data/music/tabs/Solsbury Hill.pdf,2019-01-08 19:04:44
Wish You Were Here,Pink Floyd,WISH YOU WERE HERE,PINK FLOYD,/media/larry/data/music/tabs/Wish You Were Here.pdf,2018-08-19 17:57:45
Crazy Love,Poco,CRAZY LOVE,POCO,/media/larry/data/music/tabs/Crazy Love.pdf,2018-09-28 20:03:40
Heart Of the Night,Poco,HEART OF THE NIGHT,POCO,/media/larry/data/music/tabs/Heart of the Night.pdf,2018-07-29 19:45:44
Da Do Do Do Da Da Da Da,The Police,DA DO DO DO DA DA DA DA,POLICE,/media/larry/data/music/tabs/Da Do Do Do Da Da Da Da.pdf,2018-06-03 15:56:19
Every Little Thing She Does Is Magic,The Police,EVERY LITTLE THING SHE DOES IS MAGIC,POLICE,/media/larry/data/music/tabs/Every Little Thing She Does is Magic.pdf,2018-07-11 13:49:24
Walking On the Moon,The Police,WALKING ON THE MOON,POLICE,/media/larry/data/music/tabs/Walking on the Moon.pdf,2016-10-22 14:48:15
Wrapped Around Your Finger,The Police,WRAPPED AROUND YOUR FINGER,POLICE,/media/larry/data/music/tabs/Wrapped Around Your Finger.pdf,2018-07-01 20:51:25
Doin' it Right,Powder Blues Band,DOIN IT RIGHT,POWDER BLUES BAND,/media/larry/data/music/tabs/Doin it Right.pdf,2018-07-29 17:32:19
Back on the Chain Gang,The Pretenders,BACK ON THE CHAIN GANG,PRETENDERS,/media/larry/data/music/tabs/Back on the Chain Gang.pdf,2018-12-28 14:21:53
I'm Gonna Be,The Proclaimers,I'M GONNA BE,PROCLAIMERS,/media/larry/data/music/tabs/I'm Gonna Be.pdf,2019-01-04 22:38:29
The Ghost In You,Psychedelic Furs,GHOST IN YOU,PSYCHEDELIC FURS,/media/larry/data/music/tabs/The Ghost in You.pdf,2018-11-30 22:09:32
Amie,Pure Prairie League,AMIE,PURE PRAIRIE LEAGUE,/media/larry/data/music/tabs/Amie.pdf,2018-11-30 22:04:50
39,Queen,39,QUEEN,/media/larry/data/music/tabs/39.pdf,2019-02-16 15:01:32
Crazy Little Thing Called Love,Queen,CRAZY LITTLE THING CALLED LOVE,QUEEN,/media/larry/data/music/tabs/Crazy Little Thing Called Love.pdf,2018-10-21 07:31:56
Driver 8,R.E.M.,DRIVER 8,R.E.M.,/media/larry/data/music/tabs/Driver 8.pdf,2017-07-15 15:23:22
Fall On Me,R.E.M.,FALL ON ME,R.E.M.,/media/larry/data/music/tabs/Fall On Me.pdf,2017-05-12 22:38:18
So Central Rain,R.E.M.,SO CENTRAL RAIN,R.E.M.,/media/larry/data/music/tabs/So Central Rain.pdf,2016-09-05 21:43:33
Lunatic Fringe,Red Ryder,LUNATIC FRINGE,RED RYDER,/media/larry/data/music/tabs/Lunatic Fringe.pdf,2018-07-10 22:21:07
Take It On the Run,REO Speedwagen,TAKE IT ON THE RUN,REO SPEEDWAGEN,/media/larry/data/music/tabs/Take it on the Run.pdf,2019-01-04 22:45:53
La Bamba,Richie Valens,LA BAMBA,RICHIE VALENS,/media/larry/data/music/tabs/La Bamba.pdf,2016-07-09 23:35:25
Hello Mary Lou,Ricky Nelson,HELLO MARY LOU,RICKY NELSON,/media/larry/data/music/tabs/Hello Mary Lou.pdf,2018-09-16 21:27:59
What I Like About You,The Romantics,WHAT I LIKE ABOUT YOU,ROMANTICS,/media/larry/data/music/tabs/What I Like About You.pdf,2018-08-19 19:47:06
Pretty Woman (Oh),Roy Orbison,PRETTY WOMAN (OH),ROY ORBISON,/media/larry/data/music/tabs/Pretty Woman (Oh).pdf,
Soul Man,Sam and Dave,SOUL MAN,SAM AND DAVE,/media/larry/data/music/tabs/Soul Man.pdf,2018-07-10 22:22:03
Wooly Bully,Sam the Sham and the Pharoahs,WOOLY BULLY,SAM THE SHAM AND THE PHAROAHS,/media/larry/data/music/tabs/Wooly Bully.pdf,2018-06-03 17:25:31
Evil Ways,Santana,EVIL WAYS,SANTANA,/media/larry/data/music/tabs/Evil Ways.pdf,
Oye Como Va,Santana,OYE COMO VA,SANTANA,/media/larry/data/music/tabs/Oye Como Va.pdf,2015-03-15 13:00:47
The Hippy Hippy Shake,The Screaming Blue Jeans,HIPPY HIPPY SHAKE,SCREAMING BLUE JEANS,/media/larry/data/music/tabs/The Hippy Hippy Shake.pdf,
Summer Breeze,Seals and Crofts,SUMMER BREEZE,SEALS AND CROFTS,/media/larry/data/music/tabs/Summer Breeze.pdf,2018-09-22 20:15:58
The 59th Street Bridge Song,Simon and Garfunkel,59TH STREET BRIDGE SONG,SIMON AND GARFUNKEL,/media/larry/data/music/tabs/The 59th Street Bridge Song.pdf,2018-12-28 13:17:56
America,Simon and Garfunkel,AMERICA,SIMON AND GARFUNKEL,/media/larry/data/music/tabs/America.pdf,2019-02-03 23:03:27
Bookends,Simon and Garfunkel,BOOKENDS,SIMON AND GARFUNKEL,/media/larry/data/music/tabs/Bookends.pdf,2018-12-28 14:38:25
The Boxer,Simon and Garfunkel,BOXER,SIMON AND GARFUNKEL,/media/larry/data/music/tabs/The Boxer.pdf,2018-05-15 22:34:34
Me And Julio Down By the Schoolyard,Simon and Garfunkel,ME AND JULIO DOWN BY THE SCHOOLYARD,SIMON AND GARFUNKEL,/media/larry/data/music/tabs/Me and Julio Down By the Schoolyard.pdf,2017-05-12 22:08:16
Mrs Robinson,Simon and Garfunkel,MRS ROBINSON,SIMON AND GARFUNKEL,/media/larry/data/music/tabs/Mrs Robinson.pdf,2018-06-03 17:02:06
Sound Of Silence,Simon and Garfunkel,SOUND OF SILENCE,SIMON AND GARFUNKEL,/media/larry/data/music/tabs/Sound of Silence.pdf,2018-06-22 19:04:36
Driver's Seat,Sniff & The Tears,DRIVER'S SEAT,SNIFF & THE TEARS,/media/larry/data/music/tabs/Driver's Seat.pdf,2018-08-08 21:27:27
The Shiek of Araby,Snyder/Smith/Wheeler,SHEIK OF ARABY,SNYDER/SMITH/WHEELER,/media/larry/data/music/tabs/The Sheik of Araby.pdf,2018-07-02 19:51:10
I Got You Babe,Sonny and Cher,I GOT YOU BABE,SONNY AND CHER,/media/larry/data/music/tabs/I Got You Babe.pdf,2018-07-02 19:54:07
Gimme Some Lovin,Spencer Davis Group,GIMME SOME LOVIN,SPENCER DAVIS GROUP,/media/larry/data/music/tabs/Gimme Some Lovin.pdf,2018-07-11 16:45:42
Two Princes,The Spin Doctors,TWO PRINCES,SPIN DOCTORS,/media/larry/data/music/tabs/Two Princes.pdf,2018-06-30 16:34:44
I Got You (Split Enz),Split Enz,I GOT YOU (SPLIT ENZ),SPLIT ENZ,/media/larry/data/music/tabs/I Got YouSplit Enz.pdf,2018-11-30 22:55:18
Old Emotions,The Spoons,OLD EMOTIONS,SPOONS,/media/larry/data/music/tabs/Old Emotions.pdf,2018-12-22 07:57:42
Romantic Traffic,The Spoons,ROMANTIC TRAFFIC,SPOONS,/media/larry/data/music/tabs/Romantic Traffic.pdf,2018-11-30 22:19:03
Pulling Mussels From a Shell,Squeeze,PULLING MUSSELS FROM A SHELL,SQUEEZE,/media/larry/data/music/tabs/Pulling Mussels From a Shell.pdf,2018-07-01 19:03:37
Sweet City Woman,The Stampeders,SWEET CITY WOMAN,STAMPEDERS,/media/larry/data/music/tabs/Sweet City Woman.pdf,2018-11-24 09:50:09
Pictures Of Matchstick Men,Status Quo,PICTURES OF MATCHSTICK MEN,STATUS QUO,/media/larry/data/music/tabs/Pictures of Matchstick Men.pdf,2018-07-11 09:26:00
Stuck in the Middle With You,Steeler's Wheel,STUCK IN THE MIDDLE WITH YOU,STEELER'S WHEEL,/media/larry/data/music/tabs/Stuck in the Middle With You.pdf,2018-12-22 08:03:35
Dirty Work,Steely Dan,DIRTY WORK,STEELY DAN,/media/larry/data/music/tabs/Dirty Work.pdf,2018-07-15 14:04:19
Josie,Steely Dan,JOSIE,STEELY DAN,/media/larry/data/music/tabs/Josie.pdf,2017-05-06 19:39:42
Reelin In the Years,Steely Dan,REELIN IN THE YEARS,STEELY DAN,/media/larry/data/music/tabs/Reelin in the Years.pdf,2014-06-30 18:47:12
On And On,Stephen Bishop,ON AND ON,STEPHEN BISHOP,/media/larry/data/music/tabs/On and On.pdf,2018-11-30 22:57:48
Romeo's Tune,Steve Forbert,ROMEOS TUNE,STEVE FORBERT,/media/larry/data/music/tabs/Romeos Tune.pdf,2019-01-05 23:17:22
Dance Dance Dance,The Steve Miller Band,DANCE DANCE DANCE,STEVE MILLER BAND,/media/larry/data/music/tabs/Dance Dance Dance.pdf,2018-09-28 19:58:33
Jet Airliner,The Steve Miller Band,JET AIRLINER,STEVE MILLER BAND,/media/larry/data/music/tabs/Jet Airliner.pdf,2018-08-25 12:01:23
Rock N Me,The Steve Miller Band,ROCK N ME,STEVE MILLER BAND,/media/larry/data/music/tabs/Rock N Me.pdf,2018-07-22 21:38:15
Swingtown,The Steve Miller Band,SWINGTOWN,STEVE MILLER BAND,/media/larry/data/music/tabs/Swingtown.pdf,2018-07-22 21:22:37
True Fine Love,The Steve Miller Band,TRUE FINE LOVE,STEVE MILLER BAND,/media/larry/data/music/tabs/True Fine Love.pdf,2018-07-22 21:40:17
Leather And Lace,Stevie Nicks and Don Henley,LEATHER AND LACE,STEVIE NICKS AND DON HENLEY,/media/larry/data/music/tabs/Leather and Lace.pdf,2018-11-30 22:51:37
Sir Duke,Stevie Wonder,SIR DUKE,STEVIE WONDER,/media/larry/data/music/tabs/Sir Duke.pdf,2016-09-05 21:40:20
Superstition,Stevie Wonder,SUPERSTITION,STEVIE WONDER,/media/larry/data/music/tabs/Superstition.pdf,2018-11-24 09:32:35
Big Joe Mufferaw,Stompin' Tom Connors,BIG JOE MUFFERAW,STOMPIN' TOM CONNORS,/media/larry/data/music/tabs/Big Joe Mufferaw.pdf,2018-09-01 22:04:10
Bud the Spud,Stompin' Tom Connors,BUD THE SPUD,STOMPIN' TOM CONNORS,/media/larry/data/music/tabs/Bud the Spud.pdf,2018-11-04 08:06:22
The Hockey Song,Stompin' Tom Connors,HOCKEY SONG,STOMPIN' TOM CONNORS,/media/larry/data/music/tabs/The Hockey Song.pdf,2018-07-08 13:39:48
Moon Man Newfie,Stompin' Tom Connors,MOON MAN NEWFIE,STOMPIN' TOM CONNORS,/media/larry/data/music/tabs/Moon Man Newfie.pdf,2018-07-08 13:41:44
Sudbury Saturday Night,Stompin' Tom Connors,SUDBURY SATURDAY NIGHT,STOMPIN' TOM CONNORS,/media/larry/data/music/tabs/Sudbury Saturday Night.pdf,2018-07-08 13:37:04
Crystal Ball,Styx,CRYSTAL BALL,STYX,/media/larry/data/music/tabs/Crystal Ball.pdf,2016-10-09 22:34:20
Fooling Yourself,Styx,FOOLING YOURSELF,STYX,/media/larry/data/music/tabs/Fooling Yourself.pdf,2016-11-26 17:16:53
From Now On,Supertramp,FROM NOW ON,SUPERTRAMP,/media/larry/data/music/tabs/From Now On.pdf,2018-07-08 19:19:20
Give a Little Bit,Supertramp,GIVE A LITTLE BIT,SUPERTRAMP,/media/larry/data/music/tabs/Give a Little Bit.pdf,
School,Supertramp,SCHOOL,SUPERTRAMP,/media/larry/data/music/tabs/School.pdf,2017-11-19 00:05:56
Eye Of the Tiger,Survivor,EYE OF THE TIGER,SURVIVOR,/media/larry/data/music/tabs/Eye of the Tiger.pdf,2019-01-05 23:17:19
Luka,Suzanne Vega,LUKA,SUZANNE VEGA,/media/larry/data/music/tabs/Luka.pdf,2016-04-01 20:38:29
Outbound Plane,Suzy Boguss,OUTBOUND PLANE,SUZY BOGUSS,/media/larry/data/music/tabs/Outbound Plane.pdf,2014-07-05 08:35:40
It’s My Life,Talk Talk,IT’S MY LIFE,TALK TALK,/media/larry/data/music/tabs/It's My Life.pdf,2018-09-22 20:01:40
It’s My Life,Talk Talk,IT’S MY LIFE,TALK TALK,/media/larry/data/music/tabs/It's My Life.pdf,2018-11-30 22:33:19
Take Me To the River,The Talking Heads,TAKE ME TO THE RIVER,TALKING HEADS,/media/larry/data/music/tabs/Take Me to the River.pdf,2018-05-12 21:52:14
Everybody Wants to Rule the World,Tears for Fears,EVERYBODY WANTS TO RULE THE WORLD,TEARS FOR FEARS,/media/larry/data/music/tabs/Everybody Wants to Rule the World.pdf,2018-11-30 22:36:14
Seasons in the Sun,Terry Jacks,SEASONS IN THE SUN,TERRY JACKS,/media/larry/data/music/tabs/Seasons in the Sun.pdf,2019-01-05 23:14:41
Here Comes the Night,Them,HERE COMES THE NIGHT,THEM,/media/larry/data/music/tabs/Here Comes the Night.pdf,
The Boys Are Back In Town,Thin Lizzie,BOYS ARE BACK IN TOWN,THIN LIZZIE,/media/larry/data/music/tabs/The Boys are Back in Town.pdf,2018-06-30 15:30:25
One of our Submarines,Thomas Dolby,ONE OF OUR SUBMARINES,THOMAS DOLBY,/media/larry/data/music/tabs/One of Our Submarines.pdf,2019-01-04 22:59:21
Joy To the World,Three Dog Night,JOY TO THE WORLD,THREE DOG NIGHT,/media/larry/data/music/tabs/Joy to the World.pdf,2016-09-10 20:30:27
Shambala,Three Dog Night,SHAMBALA,THREE DOG NIGHT,/media/larry/data/music/tabs/Shambala.pdf,2018-09-22 19:00:28
Hello Its Me,Todd Rundgren,HELLO ITS ME,TODD RUNDGREN,/media/larry/data/music/tabs/Hello Its Me.pdf,2018-05-21 08:58:04
I Saw the Light,Todd Rundgren,I SAW THE LIGHT,TODD RUNDGREN,/media/larry/data/music/tabs/I Saw the Light.pdf,2018-05-21 09:02:27
The Lion Sleeps Tonight,The Tokens,LION SLEEPS TONIGHT,TOKENS,/media/larry/data/music/tabs/The Lion Sleeps Tonight.pdf,2018-05-19 22:27:31
Delilah,Tom Jones,DELILAH,TOM JONES,/media/larry/data/music/tabs/Delilah.pdf,2015-10-26 22:27:04
Breakdown,Tom Petty and the Heartbreakers,BREAKDOWN,TOM PETTY AND THE HEARTBREAKERS,/media/larry/data/music/tabs/Breakdown.pdf,2017-11-19 00:01:07
The Waiting,Tom Petty and the Heartbreakers,WAITING,TOM PETTY AND THE HEARTBREAKERS,/media/larry/data/music/tabs/The Waiting.pdf,2018-11-30 19:41:49
Draggin the Line,Tommy James and the Shondells,DRAGGIN THE LINE,TOMMY JAMES AND THE SHONDELLS,/media/larry/data/music/tabs/Draggin the Line.pdf,2016-10-02 19:01:33
End Of the Line,The Travelling Wilburys,END OF THE LINE,TRAVELLING WILBURYS,/media/larry/data/music/tabs/End of the Line.pdf,2017-07-22 17:21:26
You Got It,The Travelling Wilburys,YOU GOT IT,TRAVELLING WILBURYS,/media/larry/data/music/tabs/You Got It.pdf,
Happy Together,The Turtles,HAPPY TOGETHER,TURTLES,/media/larry/data/music/tabs/Happy Together.pdf,2017-04-30 20:32:33
The Banana Splits,TV Theme,BANANA SPLITS,TV THEME,/media/larry/data/music/tabs/The Banana Splits.pdf,
Gilligans Island,TV Theme,GILLIGANS ISLAND,TV THEME,/media/larry/data/music/tabs/Gilligans Island.pdf,2019-01-03 23:07:31
Green Acres,TV Theme,GREEN ACRES,TV THEME,/media/larry/data/music/tabs/Green Acres.pdf,2015-01-03 22:04:04
Hawaii 5-O,TV Theme,HAWAII 5-O,TV THEME,/media/larry/data/music/tabs/Hawaii 5-O.pdf,2018-08-19 21:52:28
Motel 6,TV Theme,MOTEL 6,TV THEME,/media/larry/data/music/tabs/Motel 6.pdf,2018-11-30 21:25:54
Sponge Bob Squarepants Ending,TV Theme,SPONGE BOB SQUAREPANTS ENDING,TV THEME,/media/larry/data/music/tabs/Sponge Bob Squarepants Ending.pdf,2018-07-01 21:02:37
Where Everybody Knows Your Name,TV Theme,WHERE EVERYBODY KNOWS YOUR NAME,TV THEME,/media/larry/data/music/tabs/Where Everybody Knows Your Name.pdf,2019-01-03 23:10:26
I Will Follow,U2,I WILL FOLLOW,U2,/media/larry/data/music/tabs/I Will Follow.pdf,2016-04-09 22:56:39
New Years Day,U2,NEW YEARS DAY,U2,/media/larry/data/music/tabs/New Years Day.pdf,2018-07-28 20:15:12
Pride (In the Name of Love),U2,PRIDE (IN THE NAME OF LOVE),U2,/media/larry/data/music/tabs/Pride.pdf,2019-01-04 23:06:59
Where the Streets Have No Name,U2,WHERE THE STREETS HAVE NO NAME,U2,/media/larry/data/music/tabs/Where the Streets Have No Name.pdf,2018-11-30 21:29:41
Take On Me,Uh-Huh,TAKE ON ME,UH-HUH,/media/larry/data/music/tabs/Take on Me.pdf,2018-11-30 22:46:00
Brown-Eyed Girl,Van Morrison,BROWN-EYED GIRL,VAN MORRISON,/media/larry/data/music/tabs/Brown-Eyed Girl.pdf,2018-08-19 21:34:17
Into the Mystic,Van Morrison,INTO THE MYSTIC,VAN MORRISON,/media/larry/data/music/tabs/Into the Mystic.pdf,2018-08-05 11:04:42
It Stoned Me,Van Morrison,IT STONED ME,VAN MORRISON,/media/larry/data/music/tabs/It Stoned Me.pdf,2018-06-16 20:27:00
Moondance,Van Morrison,MOONDANCE,VAN MORRISON,/media/larry/data/music/tabs/Moondance.pdf,2017-07-15 20:11:09
Turning Japanese,The Vapors,TURNING JAPANESE,VAPORS,/media/larry/data/music/tabs/Turning Japanese.pdf,2016-10-29 21:21:49
Five O'Clock World,The Vogues,FIVE O'CLOCK WORLD,VOGUES,/media/larry/data/music/tabs/Five O'Clock World.pdf,2019-01-05 22:30:29
The Log Driver's Waltz,Wade Hemsworth,LOG DRIVER'S WALTZ,WADE HEMSWORTH,/media/larry/data/music/tabs/The Log Driver's Waltz.pdf,2016-07-09 23:59:21
Magnet and Steel,Walter Egan,MAGNET AND STEEL,WALTER EGAN,/media/larry/data/music/tabs/Magnet and Steel.pdf,2018-07-10 21:34:28
The Kids Are Alright,The Who,KIDS ARE ALRIGHT,WHO,/media/larry/data/music/tabs/The Kids are Alright.pdf,2017-10-18 22:51:03
Magic Bus,The Who,MAGIC BUS,WHO,/media/larry/data/music/tabs/Magic Bus.pdf,2019-01-04 23:20:08
Pinball Wizard,The Who,PINBALL WIZARD,WHO,/media/larry/data/music/tabs/Pinball Wizard.pdf,2014-09-30 22:37:34
Squeezebox,The Who,SQUEEZEBOX,WHO,/media/larry/data/music/tabs/Squeezebox.pdf,2017-10-18 22:53:17
Another Day,Wings,ANOTHER DAY,WINGS,/media/larry/data/music/tabs/Another Day.pdf,2018-09-28 19:15:31
Band On the Run,Wings,BAND ON THE RUN,WINGS,/media/larry/data/music/tabs/Band on the Run.pdf,2019-01-03 22:55:08
Jet,Wings,JET,WINGS,/media/larry/data/music/tabs/Jet.pdf,2016-11-26 17:41:57
Juniors Farm,Wings,JUNIORS FARM,WINGS,/media/larry/data/music/tabs/Juniors Farm.pdf,2016-11-26 17:25:38
Mull Of Kintyre,Wings,MULL OF KINTYRE,WINGS,/media/larry/data/music/tabs/Mull of Kintyre.pdf,2017-04-30 20:31:59
If I Only Had a Brain,Wizard of Oz,IF I ONLY HAD A BRAIN,WIZARD OF OZ,/media/larry/data/music/tabs/If I Only Had a Brain.pdf,2018-11-11 15:31:20
Bad Connection,Yazoo,BAD CONNECTION,YAZOO,/media/larry/data/music/tabs/Bad Connection.pdf,2018-06-23 11:43:47
She's Not there,The Zombies,SHE'S NOT THERE,ZOMBIES,/media/larry/data/music/tabs/She's Not There.pdf,2018-11-24 09:23:42
Time Of the Season,The Zombies,TIME OF THE SEASON,ZOMBIES,/media/larry/data/music/tabs/Time of the Season.pdf,2018-09-22 20:01:32
